,count,id,brunetIndex,honoreStatistic,questionRatio,articleLength,avgWordLength,label
2665,71,2689,6814.733104043262,8.293024114430288,0.000517196793379881,530,7.296226415094339,1.0
2666,13,2690,2433.5088482665105,7.340403121684104,0.0,192,7.083333333333333,0.0
2667,53,2691,4062.9169327970876,7.754052639035757,0.000429000429000429,303,7.693069306930693,0.0
2668,34,2692,3160.4185081572227,7.585053385953207,0.002242152466367713,251,7.107569721115538,0.0
2669,9,2693,813.1345825359671,6.262581602685068,0.0,60,7.65,1.0
2670,50,2694,7765.994050240792,8.506890298420341,0.0014018691588785046,590,7.254237288135593,0.0
2671,44,2695,7252.664446410129,8.317277766221235,0.0004885197850512946,559,7.3237924865831845,1.0
2672,62,2696,8193.349551696836,8.537671722759779,0.0025945945945945945,661,6.9969742813918305,0.0
2673,91,2697,13759.51264173607,8.989387966734228,0.00025749967812540236,1059,7.334277620396601,0.0
2674,23,2698,3270.2536805259156,7.585314936200368,0.0,240,7.691666666666666,0.0
2675,130,2699,14241.370172127754,9.023808674642542,0.0,1121,7.171275646743979,1.0
2676,10,2700,1202.6652439425097,6.571782917402575,0.0,98,7.040816326530612,0.0
2677,0,2701,103.27863722831208,4.305653655889308,0.0,9,7.0,0.0
2678,77,2702,9156.801967574034,8.58843420061348,0.001924557351809084,718,7.236768802228412,1.0
2679,61,2703,7228.9527551446345,8.429163113909201,0.0004950495049504951,564,7.163120567375887,1.0
2680,60,2704,6522.058306755494,8.255649280022304,0.0008062348830959419,494,7.532388663967612,0.0
2681,45,2705,6786.1723710048045,8.341251241586322,0.0005347593582887701,490,7.63265306122449,1.0
2682,123,2706,11569.903097714161,8.866686278416394,0.0,901,7.176470588235294,1.0
2683,29,2707,2391.4126770588846,7.279723034333541,0.0,184,7.375,0.0
2684,2,2708,225.65570446322837,5.079991735847164,0.0,17,7.705882352941177,
2685,39,2709,5794.65862997411,8.10349427838097,0.00030248033877797946,423,7.815602836879433,1.0
2686,19,2710,2191.947308181232,7.269760817608515,0.0,166,7.379518072289157,0.0
2687,18,2711,2428.420537204969,7.295079826072276,0.0,179,7.698324022346369,1.0
2688,0,2712,13.368180550160599,3.2088254890146994,0.0,2,4.5,0.0
2689,27,2713,2848.2517464331304,7.427164646439519,0.0006153846153846154,219,7.420091324200913,0.0
2690,41,2714,3043.0254653820625,7.5071614183659365,0.0,232,7.568965517241379,0.0
2691,15,2715,2310.347840548414,7.245236858262372,0.0,174,7.5344827586206895,1.0
2692,25,2716,4193.641415834317,7.820812216345894,0.0,312,7.711538461538462,1.0
2693,143,2717,17384.697661104055,9.24538203538218,0.0002096655833944858,1265,7.540711462450593,1.0
2694,22,2718,1503.7971755450258,6.809675883822449,0.0,114,7.657894736842105,0.0
2695,74,2719,10259.7847252527,8.794238245686161,0.000528169014084507,771,7.367055771725032,0.0
2696,5,2720,599.59385593519,5.920546747211446,0.0,50,6.92,0.0
2697,205,2721,22505.884413143303,9.447998614199983,0.000971738602315977,1629,7.5807243707796195,0.0
2698,15,2722,864.5245811528766,6.206575926724928,0.0,68,7.294117647058823,1.0
2699,20,2723,2529.2475508326197,7.308381110449552,0.000693000693000693,204,7.073529411764706,0.0
2700,98,2724,9507.82855004474,8.6525628933144,0.0003726476616359232,735,7.302040816326531,0.0
2701,40,2725,5454.340681080332,8.122775921490664,0.0006653359946773121,400,7.515,1.0
2702,11,2726,1145.4668750669382,6.530121484022561,0.0,92,7.184782608695652,0.0
2703,141,2727,11251.311677767815,8.813836603754789,0.0004747586643456243,882,7.1643990929705215,0.0
2704,22,2728,2070.6758113097126,7.11511781973386,0.0,154,7.714285714285714,1.0
2705,87,2729,7947.878536135276,8.414052432496725,0.0011086474501108647,604,7.466887417218543,1.0
2706,27,2730,4411.122245129756,7.884576510596324,0.00040160642570281126,309,8.058252427184467,1.0
2707,15,2731,3986.275221449666,7.790696031174738,0.0,333,6.792792792792793,1.0
2708,21,2732,2618.7466750991175,7.405625919587647,0.0006729475100942127,200,7.43,1.0
2709,37,2733,4379.263450619991,7.884719313029401,0.00040241448692152917,316,7.863924050632911,0.0
2710,1033,2734,118282.96660498367,11.064119567840605,0.000908535534704491,9357,6.822592711339104,1.0
2711,37,2735,3190.041956005106,7.506591780070841,0.0016483516483516484,245,7.428571428571429,0.0
2712,713,2736,74544.64132393591,10.66178162177216,0.00044380886631490704,5613,7.225725993230002,1.0
2713,27,2737,2516.8820467434552,7.310263639264042,0.0,191,7.560209424083769,1.0
2714,26,2738,2515.2253883886415,7.268920128193722,0.0006968641114982578,210,6.833333333333333,1.0
2715,85,2739,7048.937917016586,8.38722588324018,0.0017592359889419453,556,7.156474820143885,1.0
2716,90,2740,9533.92968525318,8.596004371840527,0.0007393715341959334,726,7.451790633608815,0.0
2717,3,2741,133.4633267987462,4.657129924918802,0.0,11,7.181818181818182,1.0
2718,76,2742,8939.276019918929,8.63293830963487,0.0008045052292839903,670,7.42089552238806,1.0
2719,31,2743,2722.4333747808773,7.395835282426496,0.0,208,7.552884615384615,0.0
2720,20,2744,2837.269277866473,7.450680832477181,0.0006211180124223603,212,7.59433962264151,1.0
2721,149,2745,21749.659837459116,9.513855807548602,0.00024914874179885393,1554,7.748391248391249,1.0
2722,8,2746,1500.717570057441,6.80025255273331,0.0023094688221709007,126,6.873015873015873,0.0
2723,14,2747,1887.6615350575914,7.058949210983135,0.0009233610341643582,148,7.3175675675675675,1.0
2724,95,2748,9885.165513182345,8.658692753689937,0.00017921146953405018,709,7.8702397743300425,0.0
2725,63,2749,7962.631084503509,8.468111371816269,0.0004472271914132379,611,7.319148936170213,1.0
2726,35,2750,3760.9688861086233,7.725123982840827,0.0023551577955723034,296,7.172297297297297,1.0
2727,52,2751,8541.249698688396,8.491465042843506,0.0004104247896572953,676,7.208579881656805,1.0
2728,36,2752,4077.916665587778,7.792116651062119,0.0,309,7.375404530744337,1.0
2729,7,2753,706.3664331154164,6.067929433433634,0.0024813895781637717,58,6.948275862068965,0.0
2730,2,2754,133.4633267987462,4.6030627036485265,0.0,10,7.9,0.0
2731,82,2755,11819.681774901901,8.805674944038582,0.0005995203836930455,887,7.521984216459978,0.0
2732,11,2756,1366.5065960158372,6.699500340161678,0.0012755102040816326,110,7.127272727272727,0.0
2733,24,2757,2336.0849693355553,7.2418283264853684,0.0,193,6.7979274611398965,1.0
2734,0,2758,26.27604804341096,3.392829131991639,0.0,3,5.666666666666667,1.0
2735,46,2759,3381.813505730287,7.592349318830691,0.0010422094841063053,259,7.409266409266409,1.0
2736,75,2760,9022.8687594263,8.540909718033554,0.0001953125,705,7.26241134751773,0.0
2737,15,2761,2162.6969138934023,7.1656651931002475,0.0,153,8.156862745098039,1.0
2738,20,2762,2657.5168142997773,7.385230923066573,0.000663129973474801,203,7.428571428571429,1.0
2739,82,2763,7191.860821722408,8.314097335405807,0.0,543,7.515653775322283,1.0
2740,29,2764,2703.336069718739,7.335633981927201,0.0,195,7.866666666666666,0.0
2741,9,2765,826.1787327952894,6.2326662856772215,0.002109704641350211,66,7.181818181818182,1.0
2742,62,2766,7784.124957871545,8.419743951259136,0.0006827492034592626,612,7.1797385620915035,0.0
2743,65,2767,9574.462103508415,8.600246746551523,0.0,739,7.351826792963464,0.0
2744,57,2768,6388.8477635376985,8.201111644442758,0.00027434842249657066,524,6.956106870229007,0.0
2745,7,2769,585.6712940266996,5.94672865326659,0.0,41,8.292682926829269,1.0
2746,23,2770,2657.3025573070818,7.3777589082278725,0.0013333333333333333,207,7.246376811594203,0.0
2747,67,2771,10076.67648630404,8.656781205623291,0.0006957731779439903,783,7.342273307790549,0.0
2748,42,2772,4832.747584222479,7.943072717277933,0.0,352,7.75,1.0
2749,8,2773,644.2384234293696,6.00121683855066,0.00267379679144385,51,7.333333333333333,0.0
2750,61,2774,6356.540549853646,8.25732305540221,0.0016634322151372332,497,7.257545271629779,0.0
2751,67,2775,6643.792035749443,8.267620103265047,0.0,529,7.126654064272212,0.0
2752,199,2776,16107.59731746856,9.190026051287266,0.0005580980020091528,1181,7.585944115156647,1.0
2753,164,2777,15123.541754079815,9.102783000552382,0.000473260766682442,1093,7.732845379688929,1.0
2754,41,2778,4507.380175123667,7.929326523313947,0.001160092807424594,357,7.243697478991597,1.0
2755,21,2779,1835.8677046481178,7.092487720360402,0.0009746588693957114,145,7.075862068965518,1.0
2756,14,2780,1950.8429134150222,7.076100307207309,0.0,145,7.63448275862069,1.0
2757,59,2781,5940.642692973839,8.189656089732733,0.0014832393948383269,434,7.767281105990784,1.0
2758,23,2782,2372.085416156122,7.2981184185044246,0.004480955937266617,183,7.316939890710382,1.0
2759,108,2783,9814.132054930677,8.65776060641266,0.0005386963548213323,738,7.546070460704607,1.0
2760,14,2784,2007.6447998198714,7.181932780712329,0.0,154,7.285714285714286,0.0
2761,25,2785,3783.6131301734895,7.7046166207017714,0.0004657661853749418,275,7.807272727272728,0.0
2762,41,2786,5931.831297700962,8.154270197573743,0.0,418,8.052631578947368,0.0
2763,53,2787,5013.444158119361,8.046472063450535,0.0007067137809187279,370,7.648648648648648,0.0
2764,32,2788,4925.284558447444,7.940939762327791,0.0007117437722419929,377,7.453580901856764,0.0
2765,18,2789,2229.288184061551,7.153833801578843,0.001563721657544957,176,7.267045454545454,1.0
2766,44,2790,6028.5337350106665,8.196951195638476,0.000881575080811049,448,7.595982142857143,0.0
2767,64,2791,7172.3360900949965,8.350690678747199,0.0009775171065493646,579,7.067357512953368,0.0
2768,46,2792,6286.976137537149,8.19063168090354,0.0005544774050457444,507,7.11439842209073,0.0
2769,47,2794,4715.845452470986,8.008064044485987,0.0011542901115813775,373,6.967828418230563,1.0
2770,12,2795,1526.711523349429,6.855165598089902,0.0022701475595913734,131,6.7251908396946565,0.0
2771,15,2796,1420.539382337892,6.812387405205855,0.0,119,6.848739495798319,0.0
2772,84,2797,8349.244635058853,8.556519999736983,0.000424358158285593,652,7.228527607361963,1.0
2773,24,2798,2271.590315924515,7.200939428587901,0.0,175,7.405714285714286,1.0
2774,95,2799,9288.158205307354,8.564649132572534,0.0005721914934197979,737,7.113975576662144,0.0
2775,56,2800,4631.269355424281,7.873978379604501,0.000380517503805175,333,7.891891891891892,1.0
2776,92,2801,11703.295201435558,8.801017833540714,0.0003011594639361542,927,7.163969795037756,1.0
2777,32,2802,3864.67796668396,7.693025748417888,0.0009119927040583675,308,7.12012987012987,1.0
2778,56,2803,7539.653122599294,8.420623552159052,0.0007048872180451127,555,7.668468468468468,0.0
2779,50,2804,5854.039163486732,8.24240540694969,0.0006142506142506142,457,7.12472647702407,1.0
2780,31,2805,3200.135344751374,7.586803535162581,0.0005446623093681918,255,7.2,0.0
2781,76,2806,10312.88963199014,8.808668062106715,0.0005230125523012552,789,7.269961977186312,1.0
2782,97,2807,7420.280924531355,8.377849984888398,0.0007302823758519961,536,7.664179104477612,0.0
2783,81,2808,10601.867592631674,8.716788929153013,0.00033755274261603374,773,7.664941785252264,0.0
2784,38,2809,4150.706594513662,7.892718831132318,0.0,318,7.367924528301887,1.0
2785,16,2810,1088.2801778245646,6.51664813862192,0.0,89,7.056179775280899,0.0
2786,16,2811,1935.0584172690315,7.112055742494867,0.0,158,6.987341772151899,0.0
2787,42,2812,6976.3049804501925,8.278428259199071,0.0007618080243778568,553,7.121157323688969,1.0
2788,31,2813,3063.8424940092996,7.535220427702432,0.0011441647597254005,236,7.406779661016949,1.0
2789,0,2814,31.601652474535086,3.4657359027997265,0.0,3,6.666666666666667,0.0
2790,50,2815,5313.271349544979,8.011355109161286,0.0,422,7.144549763033176,1.0
2791,29,2816,4052.865839208564,7.8504931808711405,0.0004415011037527594,296,7.652027027027027,0.0
2792,45,2817,5797.898089553228,8.16533421825809,0.000911854103343465,460,7.1521739130434785,0.0
2793,51,2818,6675.513058731802,8.27238327712896,0.0005279831045406547,508,7.456692913385827,
2794,38,2819,2905.998160994916,7.440714145382589,0.0,224,7.361607142857143,1.0
2795,65,2820,7609.5209576567895,8.370547611074752,0.0002315886984715146,564,7.656028368794326,0.0
2796,5,2821,777.3749257947237,6.171777916002209,0.0,64,6.96875,1.0
2797,65,2822,7969.846579096274,8.42222295382501,0.0010996261271167802,585,7.772649572649573,0.0
2798,16,2823,1202.4004295711554,6.636238143383712,0.0,93,7.376344086021505,0.0
2799,55,2824,7396.28519205316,8.34212526333359,0.0007147962830593281,590,7.113559322033899,0.0
2800,37,2825,2767.8730541749355,7.370230641807081,0.0,217,7.317972350230415,0.0
2801,19,2826,2752.7342702688784,7.472637960627374,0.00129366106080207,223,6.932735426008969,0.0
2802,37,2827,6250.378909403411,8.248192669910036,0.0005608524957936063,484,7.367768595041323,0.0
2803,46,2828,3929.8822917032517,7.776448238952836,0.0008968609865470852,282,7.907801418439717,1.0
2804,35,2829,4878.807495215802,7.9525583776031805,0.00036310820624546115,366,7.524590163934426,0.0
2805,47,2830,6452.722506762235,8.257854024144203,0.0002759381898454746,489,7.411042944785276,0.0
2806,62,2831,6646.799463344114,8.328484382939369,0.00026652452025586353,545,6.884403669724771,0.0
2807,75,2832,9030.689810291688,8.657764588703053,0.0004018485031143259,729,6.827160493827161,1.0
2808,10,2833,1722.9732103038568,6.995969635804993,0.0,134,7.335820895522388,0.0
2809,100,2834,13430.821628741493,9.015831299825981,0.0006661337596589396,1110,6.762162162162162,1.0
2810,55,2835,9992.46101212739,8.663434099889106,0.0003563791874554526,770,7.288311688311689,1.0
2811,28,2836,4803.689003341387,7.9215356321335495,0.000362844702467344,367,7.509536784741145,1.0
2812,24,2837,4825.661444069661,8.0797557040648,0.0,362,7.524861878453039,1.0
2813,11,2838,1934.982401923843,7.103028316379418,0.0009107468123861566,140,7.8428571428571425,1.0
2814,15,2839,2455.8772879927483,7.28572683170995,0.0,182,7.741758241758242,1.0
2815,95,2840,8483.506533386399,8.441391477999955,0.0002157497303128371,490,9.459183673469388,0.0
2816,52,2841,4244.837322329241,7.905746759665247,0.0008389261744966443,320,7.45,1.0
2817,92,2842,11088.03780412335,8.773524405239282,0.0009586195877935772,850,7.363529411764706,0.0
2818,41,2843,6222.6073417059115,8.169336395928386,0.0,454,7.777533039647577,0.0
2819,68,2844,10541.22592614334,8.735257196987149,0.0005116834385127068,823,7.123936816524909,1.0
2820,11,2845,962.9125098850737,6.326149473155099,0.0,80,6.9875,0.0
2821,90,2846,7390.998354889434,8.341410211461865,0.000715307582260372,557,7.529622980251347,0.0
2822,11,2847,1669.7873966622094,6.936306741953006,0.0,138,6.942028985507246,0.0
2823,14,2848,887.1197541875009,6.244166900663736,0.003883495145631068,71,7.253521126760563,0.0
2824,37,2849,5248.067024525688,7.999007213243955,0.0,422,7.056872037914692,0.0
2825,16,2850,3325.493091154999,7.5595594960077,0.0,245,7.83265306122449,1.0
2826,58,2851,6790.232163496583,8.295944395642623,0.0005162622612287042,496,7.810483870967742,0.0
2827,31,2852,4310.144747952087,7.8953204155967756,0.0016440608302507192,317,7.6750788643533125,0.0
2828,71,2853,10191.641074791762,8.722015258000864,0.00017382235355466714,753,7.6401062416998675,1.0
2829,2,2854,110.7207524319135,4.280626520232152,0.0,9,7.333333333333333,1.0
2830,44,2855,7197.746860225783,8.374215417125297,0.0002461235540241201,539,7.538033395176252,0.0
2831,27,2856,2781.8169990322403,7.446714741991899,0.0043859649122807015,234,6.82051282051282,1.0
2832,18,2857,1829.9743117559558,6.998611108437082,0.001893939393939394,148,7.135135135135135,0.0
2833,29,2858,3279.601320564911,7.630651950952193,0.0005373455131649651,263,7.076045627376426,1.0
2834,38,2859,5429.581767146959,8.033009498596668,0.0003245699448231094,429,7.181818181818182,0.0
2835,9,2860,1135.168772834103,6.528463862485355,0.0,112,5.883928571428571,0.0
2836,34,2861,3507.639375645348,7.6892921965018335,0.000505050505050505,271,7.306273062730627,1.0
2837,19,2862,2225.7584459287923,7.1740349451734815,0.0023752969121140144,175,7.217142857142857,0.0
2838,41,2863,6124.179447407605,8.192704042369684,0.00028620492272467084,478,7.309623430962343,1.0
2839,62,2864,7664.864545939741,8.38320455141292,0.000457351932311914,601,7.276206322795341,0.0
2840,11,2865,3060.336953398305,7.465082736399547,0.0,254,6.874015748031496,1.0
2841,44,2866,9431.717500087803,8.618015424631055,0.0003736920777279522,703,7.613086770981508,0.0
2842,64,2867,8409.476826357812,8.465268118551318,0.0002106593638087213,688,6.899709302325581,1.0
2843,1,2868,153.73623719855576,4.693181063310805,0.0,11,8.272727272727273,0.0
2844,21,2869,2468.0782397428898,7.255591274253665,0.0,181,7.823204419889502,0.0
2845,26,2870,4000.379956621001,7.89556442610328,0.0008988764044943821,316,7.041139240506329,0.0
2846,44,2871,5288.032089041093,8.099795098639955,0.0,380,7.855263157894737,0.0
2847,18,2872,2149.11050113205,7.1522968229756145,0.0,150,8.22,0.0
2848,19,2873,3007.7538442333857,7.447751280047908,0.0,247,6.947368421052632,0.0
2849,1,2874,501.29230737223094,5.921694976552859,0.0,41,6.975609756097561,0.0
2850,33,2875,4010.9471282137224,7.762964618069213,0.0,309,7.365695792880259,0.0
2851,23,2876,5029.848067997913,8.001920192722967,0.000711490572749911,377,7.456233421750663,0.0
2852,0,2877,115.4124586252069,4.434530133967975,0.0,10,7.1,0.0
2853,27,2878,2834.63968840107,7.468056546208653,0.001256281407035176,241,6.605809128630705,0.0
2854,26,2879,2698.0478631857904,7.360186051209742,0.0013131976362442547,215,7.083720930232558,1.0
2855,29,2880,4016.069931610103,7.824652723320781,0.0,331,6.848942598187311,0.0
2856,9,2881,920.9856810296116,6.367901267835321,0.0055762081784386614,80,6.725,0.0
2857,24,2882,4150.706594513662,7.823725959645366,0.0004268032437046522,303,7.732673267326732,1.0
2858,5,2883,176.146651596226,4.793722292532682,0.0,17,6.176470588235294,0.0
2859,108,2884,11378.44321038731,8.882789554221414,0.00047177229124076113,874,7.275743707093821,0.0
2860,59,2885,6268.426597124872,8.209462594771447,0.000562271577171774,481,7.395010395010395,1.0
2861,27,2886,2157.8254666678654,7.156343773055811,0.0,167,7.413173652694611,0.0
2862,14,2887,1076.1496662883035,6.467698726104354,0.0,79,7.860759493670886,0.0
2863,19,2888,2412.8134390046666,7.389968549034567,0.0,181,7.414364640883978,0.0
2864,159,2889,18102.87795978246,9.257674118941914,0.00029507229271171436,1308,7.772935779816514,0.0
